bank_ticker,bank_name,cik,period,period_end,metric,metric_label,value,unit,source_namespace,source_concept,source_form,source_filed,source_frame,source_accession,period_source,data_type,period_sort
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,interest_expense,Interest expense,472000000.0,USD,us-gaap,InterestExpense,10-Q,2021-08-03,CY2020Q2,0001193125-21-234982,reported_quarterly_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,interest_expense_deposits,Interest expense on deposits,194000000.0,USD,us-gaap,InterestExpenseDeposits,10-Q,2021-08-03,CY2020Q2,0001193125-21-234982,reported_quarterly_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,interest_income,Interest income,3672000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-Q,2021-08-03,CY2020Q2,0001193125-21-234982,reported_quarterly_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,net_income,Net income,689000000.0,USD,us-gaap,NetIncomeLoss,10-Q,2021-08-03,CY2020Q2,0001193125-21-234982,reported_quarterly_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,noninterest_expense,Noninterest expense,3318000000.0,USD,us-gaap,NoninterestExpense,10-Q,2021-08-03,CY2020Q2,0001193125-21-234982,reported_quarterly_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,noninterest_income,Noninterest income,2614000000.0,USD,us-gaap,NoninterestIncome,10-Q,2021-08-03,CY2020Q2,0001193125-21-234982,reported_quarterly_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,total_assets,Total assets,546652000000.0,USD,us-gaap,Assets,10-Q,2020-08-06,CY2020Q2I,0001193125-20-211979,reported_instant_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,total_deposits,Total deposits,413306000000.0,USD,us-gaap,Deposits,10-Q,2020-08-06,CY2020Q2I,0001193125-20-211979,reported_instant_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,total_equity,Total equity,52480000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-Q,2021-11-02,CY2020Q2I,0001193125-21-317037,reported_instant_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q2,2020-06-30,total_loans,Total loans,302952000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-Q,2020-08-06,CY2020Q2I,0001193125-20-211979,reported_instant_frame,real_public_sec_edgar,20202
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,interest_expense,Interest expense,346000000.0,USD,us-gaap,InterestExpense,10-Q,2021-11-02,CY2020Q3,0001193125-21-317037,reported_quarterly_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,interest_expense_deposits,Interest expense on deposits,130000000.0,USD,us-gaap,InterestExpenseDeposits,10-Q,2021-11-02,CY2020Q3,0001193125-21-317037,reported_quarterly_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,interest_income,Interest income,3573000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-Q,2021-11-02,CY2020Q3,0001193125-21-317037,reported_quarterly_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,net_income,Net income,1580000000.0,USD,us-gaap,NetIncomeLoss,10-Q,2021-11-02,CY2020Q3,0001193125-21-317037,reported_quarterly_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,noninterest_expense,Noninterest expense,3371000000.0,USD,us-gaap,NoninterestExpense,10-Q,2021-11-02,CY2020Q3,0001193125-21-317037,reported_quarterly_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,noninterest_income,Noninterest income,2712000000.0,USD,us-gaap,NoninterestIncome,10-Q,2021-11-02,CY2020Q3,0001193125-21-317037,reported_quarterly_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,total_assets,Total assets,540455000000.0,USD,us-gaap,Assets,10-Q,2020-11-05,CY2020Q3I,0001193125-20-286983,reported_instant_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,total_deposits,Total deposits,413217000000.0,USD,us-gaap,Deposits,10-Q,2020-11-05,CY2020Q3I,0001193125-20-286983,reported_instant_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,total_equity,Total equity,53195000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-Q,2021-11-02,CY2020Q3I,0001193125-21-317037,reported_instant_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q3,2020-09-30,total_loans,Total loans,299578000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-Q,2020-11-05,CY2020Q3I,0001193125-20-286983,reported_instant_frame,real_public_sec_edgar,20203
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,interest_expense,Interest expense,304000000.0,USD,us-gaap,InterestExpense,10-K-derived,2023-02-27,CY2020Q4_DERIVED,0001193125-23-050691,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,interest_expense_deposits,Interest expense on deposits,101000000.0,USD,us-gaap,InterestExpenseDeposits,10-K-derived,2023-02-27,CY2020Q4_DERIVED,0001193125-23-050691,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,interest_income,Interest income,3479000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-K-derived,2023-02-27,CY2020Q4_DERIVED,0001193125-23-050691,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,net_income,Net income,1519000000.0,USD,us-gaap,NetIncomeLoss,10-K-derived,2023-02-27,CY2020Q4_DERIVED,0001193125-23-050691,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,noninterest_expense,Noninterest expense,3364000000.0,USD,us-gaap,NoninterestExpense,10-K-derived,2023-02-27,CY2020Q4_DERIVED,0001193125-23-050691,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,noninterest_income,Noninterest income,2550000000.0,USD,us-gaap,NoninterestIncome,10-K-derived,2023-02-27,CY2020Q4_DERIVED,0001193125-23-050691,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,total_assets,Total assets,553905000000.0,USD,us-gaap,Assets,10-K,2022-02-22,CY2020Q4I,0001193125-22-048709,reported_instant_frame,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,total_deposits,Total deposits,429770000000.0,USD,us-gaap,Deposits,10-K,2022-02-22,CY2020Q4I,0001193125-22-048709,reported_instant_frame,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,total_equity,Total equity,53725000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-K,2024-02-20,CY2020Q4I,0000036104-24-000018,reported_instant_frame,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2020Q4,2020-12-31,total_loans,Total loans,290393000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-K,2022-02-22,CY2020Q4I,0001193125-22-048709,reported_instant_frame,real_public_sec_edgar,20204
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,interest_expense,Interest expense,278000000.0,USD,us-gaap,InterestExpense,10-Q,2022-05-03,CY2021Q1,0001193125-22-138788,reported_quarterly_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,interest_expense_deposits,Interest expense on deposits,85000000.0,USD,us-gaap,InterestExpenseDeposits,10-Q,2022-05-03,CY2021Q1,0001193125-22-138788,reported_quarterly_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,interest_income,Interest income,3341000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-Q,2022-05-03,CY2021Q1,0001193125-22-138788,reported_quarterly_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,net_income,Net income,2280000000.0,USD,us-gaap,NetIncomeLoss,10-Q,2022-05-03,CY2021Q1,0001193125-22-138788,reported_quarterly_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,noninterest_expense,Noninterest expense,3379000000.0,USD,us-gaap,NoninterestExpense,10-Q,2022-05-03,CY2021Q1,0001193125-22-138788,reported_quarterly_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,noninterest_income,Noninterest income,2381000000.0,USD,us-gaap,NoninterestIncome,10-Q,2022-05-03,CY2021Q1,0001193125-22-138788,reported_quarterly_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,total_assets,Total assets,553375000000.0,USD,us-gaap,Assets,10-Q,2021-05-04,CY2021Q1I,0001193125-21-150169,reported_instant_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,total_deposits,Total deposits,433761000000.0,USD,us-gaap,Deposits,10-Q,2021-05-04,CY2021Q1I,0001193125-21-150169,reported_instant_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,total_equity,Total equity,52308000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-Q,2022-08-04,CY2021Q1I,0001193125-22-212040,reported_instant_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q1,2021-03-31,total_loans,Total loans,288084000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-Q,2021-05-04,CY2021Q1I,0001193125-21-150169,reported_instant_frame,real_public_sec_edgar,20211
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,interest_expense,Interest expense,245000000.0,USD,us-gaap,InterestExpense,10-Q,2022-08-04,CY2021Q2,0001193125-22-212040,reported_quarterly_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,interest_expense_deposits,Interest expense on deposits,82000000.0,USD,us-gaap,InterestExpenseDeposits,10-Q,2022-08-04,CY2021Q2,0001193125-22-212040,reported_quarterly_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,interest_income,Interest income,3382000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-Q,2022-08-04,CY2021Q2,0001193125-22-212040,reported_quarterly_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,net_income,Net income,1982000000.0,USD,us-gaap,NetIncomeLoss,10-Q,2022-08-04,CY2021Q2,0001193125-22-212040,reported_quarterly_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,noninterest_expense,Noninterest expense,3387000000.0,USD,us-gaap,NoninterestExpense,10-Q,2022-08-04,CY2021Q2,0001193125-22-212040,reported_quarterly_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,noninterest_income,Noninterest income,2619000000.0,USD,us-gaap,NoninterestIncome,10-Q,2022-08-04,CY2021Q2,0001193125-22-212040,reported_quarterly_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,total_assets,Total assets,558886000000.0,USD,us-gaap,Assets,10-Q,2021-08-03,CY2021Q2I,0001193125-21-234982,reported_instant_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,total_deposits,Total deposits,437182000000.0,USD,us-gaap,Deposits,10-Q,2021-08-03,CY2021Q2I,0001193125-21-234982,reported_instant_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,total_equity,Total equity,53674000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-Q,2022-11-01,CY2021Q2I,0001193125-22-275036,reported_instant_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q2,2021-06-30,total_loans,Total loans,290886000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-Q,2021-08-03,CY2021Q2I,0001193125-21-234982,reported_instant_frame,real_public_sec_edgar,20212
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,interest_expense,Interest expense,238000000.0,USD,us-gaap,InterestExpense,10-Q,2022-11-01,CY2021Q3,0001193125-22-275036,reported_quarterly_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,interest_expense_deposits,Interest expense on deposits,78000000.0,USD,us-gaap,InterestExpenseDeposits,10-Q,2022-11-01,CY2021Q3,0001193125-22-275036,reported_quarterly_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,interest_income,Interest income,3409000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-Q,2022-11-01,CY2021Q3,0001193125-22-275036,reported_quarterly_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,net_income,Net income,2028000000.0,USD,us-gaap,NetIncomeLoss,10-Q,2022-11-01,CY2021Q3,0001193125-22-275036,reported_quarterly_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,noninterest_expense,Noninterest expense,3429000000.0,USD,us-gaap,NoninterestExpense,10-Q,2022-11-01,CY2021Q3,0001193125-22-275036,reported_quarterly_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,noninterest_income,Noninterest income,2693000000.0,USD,us-gaap,NoninterestIncome,10-Q,2022-11-01,CY2021Q3,0001193125-22-275036,reported_quarterly_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,total_assets,Total assets,567495000000.0,USD,us-gaap,Assets,10-Q,2021-11-02,CY2021Q3I,0001193125-21-317037,reported_instant_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,total_deposits,Total deposits,442902000000.0,USD,us-gaap,Deposits,10-Q,2021-11-02,CY2021Q3I,0001193125-21-317037,reported_instant_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,total_equity,Total equity,54378000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-Q,2022-11-01,CY2021Q3I,0001193125-22-275036,reported_instant_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q3,2021-09-30,total_loans,Total loans,291816000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-Q,2021-11-02,CY2021Q3I,0001193125-21-317037,reported_instant_frame,real_public_sec_edgar,20213
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,interest_expense,Interest expense,232000000.0,USD,us-gaap,InterestExpense,10-K-derived,2024-02-20,CY2021Q4_DERIVED,0000036104-24-000018,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,interest_expense_deposits,Interest expense on deposits,75000000.0,USD,us-gaap,InterestExpenseDeposits,10-K-derived,2024-02-20,CY2021Q4_DERIVED,0000036104-24-000018,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,interest_income,Interest income,3355000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-K-derived,2024-02-20,CY2021Q4_DERIVED,0000036104-24-000018,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,net_income,Net income,1673000000.0,USD,us-gaap,NetIncomeLoss,10-K-derived,2024-02-20,CY2021Q4_DERIVED,0000036104-24-000018,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,noninterest_expense,Noninterest expense,3533000000.0,USD,us-gaap,NoninterestExpense,10-K-derived,2024-02-20,CY2021Q4_DERIVED,0000036104-24-000018,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,noninterest_income,Noninterest income,2534000000.0,USD,us-gaap,NoninterestIncome,10-K-derived,2024-02-20,CY2021Q4_DERIVED,0000036104-24-000018,derived_q4_from_reported_fy_less_q1_q3,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,total_assets,Total assets,573284000000.0,USD,us-gaap,Assets,10-K,2023-02-27,CY2021Q4I,0001193125-23-050691,reported_instant_frame,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,total_deposits,Total deposits,456083000000.0,USD,us-gaap,Deposits,10-K,2023-02-27,CY2021Q4I,0001193125-23-050691,reported_instant_frame,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,total_equity,Total equity,55387000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-K,2025-02-21,CY2021Q4I,0000036104-25-000016,reported_instant_frame,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2021Q4,2021-12-31,total_loans,Total loans,306304000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-K,2023-02-27,CY2021Q4I,0001193125-23-050691,reported_instant_frame,real_public_sec_edgar,20214
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,interest_expense,Interest expense,245000000.0,USD,us-gaap,InterestExpense,10-Q,2023-05-08,CY2022Q1,0001193125-23-137980,reported_quarterly_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,interest_expense_deposits,Interest expense on deposits,80000000.0,USD,us-gaap,InterestExpenseDeposits,10-Q,2023-05-08,CY2022Q1,0001193125-23-137980,reported_quarterly_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,interest_income,Interest income,3418000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-Q,2023-05-08,CY2022Q1,0001193125-23-137980,reported_quarterly_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,net_income,Net income,1557000000.0,USD,us-gaap,NetIncomeLoss,10-Q,2023-05-08,CY2022Q1,0001193125-23-137980,reported_quarterly_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,noninterest_expense,Noninterest expense,3502000000.0,USD,us-gaap,NoninterestExpense,10-Q,2023-05-08,CY2022Q1,0001193125-23-137980,reported_quarterly_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,noninterest_income,Noninterest income,2396000000.0,USD,us-gaap,NoninterestIncome,10-Q,2023-05-08,CY2022Q1,0001193125-23-137980,reported_quarterly_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,total_assets,Total assets,586517000000.0,USD,us-gaap,Assets,10-Q,2022-05-03,CY2022Q1I,0001193125-22-138788,reported_instant_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,total_deposits,Total deposits,461546000000.0,USD,us-gaap,Deposits,10-Q,2022-05-03,CY2022Q1I,0001193125-22-138788,reported_instant_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,total_equity,Total equity,51668000000.0,USD,us-gaap,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10-Q,2023-08-07,CY2022Q1I,0001193125-23-204050,reported_instant_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q1,2022-03-31,total_loans,Total loans,313270000000.0,USD,us-gaap,LoansAndLeasesReceivableNetReportedAmount,10-Q,2022-05-03,CY2022Q1I,0001193125-22-138788,reported_instant_frame,real_public_sec_edgar,20221
USB,US BANCORP DE,0000036104,2022Q2,2022-06-30,interest_expense,Interest expense,390000000.0,USD,us-gaap,InterestExpense,10-Q,2023-08-07,CY2022Q2,0001193125-23-204050,reported_quarterly_frame,real_public_sec_edgar,20222
USB,US BANCORP DE,0000036104,2022Q2,2022-06-30,interest_expense_deposits,Interest expense on deposits,177000000.0,USD,us-gaap,InterestExpenseDeposits,10-Q,2023-08-07,CY2022Q2,0001193125-23-204050,reported_quarterly_frame,real_public_sec_edgar,20222
USB,US BANCORP DE,0000036104,2022Q2,2022-06-30,interest_income,Interest income,3825000000.0,USD,us-gaap,InterestAndDividendIncomeOperating,10-Q,2023-08-07,CY2022Q2,0001193125-23-204050,reported_quarterly_frame,real_public_sec_edgar,20222
USB,US BANCORP DE,0000036104,2022Q2,2022-06-30,net_income,Net income,1531000000.0,USD,us-gaap,NetIncomeLoss,10-Q,2023-08-07,CY2022Q2,0001193125-23-204050,reported_quarterly_frame,real_public_sec_edgar,20222
